1594;1;num
iv;1;nr
ivoire;1;nom
ivrogne;1;nom
jacobin;1;adj
janséniste;1;nom
japonais;1;nom
jardinière;1;nom
jargon;1;nom
jarretière;1;nom
jeton;1;nom
joachim;1;nr
joaillier;1;nom
joindre;1;ver
joueur;1;nom
jouissant;1;adj
joïada;1;nr
jugurtha;1;nr
jupe;1;nom
juridiquement;1;adv
jusqu_aujourd_hui;1;nr
justement;1;adv
jéchonias;1;nr
jéhu;1;nr
jéroboam;1;nom
kaïmac;1;nr
lacrima_christi;1;nom
laideur;1;nom
lait;1;nom
languir;1;ver
largeur;1;nom
las;1;ono
latinus;1;nr
latte;1;nom
lavement;1;nom
lavinia;1;nr
lebrixa;1;nr
lecture;1;nom
leibnitz;1;nr
leipsick;1;nr
lemnos;1;nr
lesquelles;1;pro_rel
leste;1;adj
leyde;1;nr
librement;1;adv
libérateur;1;nom
lieutenance;1;nr
lieutenant;1;nom
limon;1;nom
linge;1;nom
lion;1;nom
littérature;1;nom
lombardie;1;nr
londres;1;nr
lorgner;1;ver
louable;1;adj
lucifer;1;nr
lucéna;1;nr
lundi;1;nom
lynx;1;nom
lyrique;1;adj
lâche;1;nom
lâcher;1;ver
lécher;1;ver
légume;1;nom
léthargie;1;nom
macaroni;1;nom
madrid;1;nr
magnifique;1;adj
magnifiquement;1;adv
mahmoud;1;nr
mahomet;1;nr
mai;1;nom
majestueux;1;adj
malfaisant;1;adj
malgré;1;pre
maltraiter;1;ver
malédiction;1;nom
mamelle;1;nom
mandés;1;nr
manichéens;1;nr
manoeuvre;1;nom
manteau;1;nom
manufacture;1;nom
marais;1;nom
maravédis;1;nom
marc;1;nom
marceau;1;nr
marmora;1;nr
marmot;1;nom
marque;1;nom
marseille;1;nr
mascarade;1;nom
massacre;1;nom
massue;1;nom
masure;1;nom
matapan;1;nr
matelassé;1;adj
maternel;1;nom
mathématique;1;adj
maudire;1;ver
maïs;1;nom
mecenas;1;nr
membre;1;nom
menacer;1;ver
mensonge;1;nom
menteur;1;nom
mentir;1;ver
menton;1;nom
menuisier;1;nom
mercredi;1;nom
merveilleux;1;adj
messiah;1;nr
meule;1;nom
meurtre;1;nom
meurtrier;1;nom
meute;1;nom
mien;1;pro_pos
mienne;1;pro_pos
millier;1;nom
millième;1;nom
milo;1;nr
milord;1;nom
minuit;1;nom
minute;1;nom
miserere;1;nom
mission;1;nom
misérablement;1;adv
moabites;1;nr
moda;1;nr
moderne;1;adj
modestement;1;adv
modestie;1;nom
mogol;1;adj
moka;1;nom
molinistes;1;nr
monastère;1;nom
monime;1;nr
mont;1;nom
montepulciano;1;nr
monument;1;nom
mordant;1;nom
mordre;1;ver
morena;1;nr
mortis;1;nr
moscou;1;nr
mosquée;1;nom
mouillé;1;adj
mousqueterie;1;nom
mousse;1;nom
mousser;1;ver
moyadors;1;nr
moïse;1;nom
muley;1;nr
multitude;1;nom
mur;1;nom
muraille;1;nom
muscle;1;nom
mutuellement;1;adv
mytilène;1;nr
méchanceté;1;nom
méchant;1;adj
médaille;1;nom
médicis;1;nr
médiocre;1;adj
médire;1;ver
médisance;1;nom
ménage;1;nom
méotides;1;nr
méquinez;1;nr
méridional;1;adj
métaphysico;1;nr
n_est_ce_pas;1;adv_sup
nadab;1;nr
naples;1;nr
napolitain;1;nom
natal;1;adj
naufrage;1;nom
net;1;adj
nettoyer;1;ver
neuvième;1;adj
nicarie;1;nr
nier;1;ver
nigologie;1;nr
noblement;1;adv
noisette;1;nom
nombril;1;nom
nord;1;nom
normand;1;adj
notable;1;nom
notre_dame;1;nom
nourriture;1;nom
noué;1;adj
noyât;1;nr
nul;1;adj_ind
nulle;1;adj_ind
nulles;1;adj_ind
nuque;1;nom
négociant;1;nom
néron;1;nr
o;1;nom_sup
objection;1;nom
obligation;1;nom
obole;1;nom
obscur;1;adj
obstacle;1;nom
occupation;1;nom
ochosias;1;nr
oeuf;1;nom
officieux;1;adj
officières;1;nr
onze;1;adj_num
onzième;1;adj
operaretur;1;nr
oporto;1;nr
opposé;1;nom
opprobre;1;nom
oracle;1;nom
orage;1;nom
orange;1;nom
originairement;1;adv
origine;1;nom
originel;1;adj
ornement;1;nom
othon;1;nr
ouais;1;adv_sup
outrer;1;ver
ouïr;1;ver
paille;1;nom
paisiblement;1;adv
paix;1;nom
palefrenier;1;nom
palus;1;nom
panser;1;ver
papier;1;nom
par_dessus;1;pre
par_devant;1;pre
paraguain;1;nr
parc;1;nom
parfaire;1;ver
parfumèrent;1;nr
parolis;1;nr
parricide;1;nom
partisan;1;nom
passable;1;adj
passablement;1;adv
passionnément;1;adv
patagon;1;nom
patenôtre;1;nom
pathétique;1;adj
patiemment;1;adv
patience;1;nom
patient;1;nom
pavé;1;adj
payable;1;adj
payement;1;nom
peindre;1;ver
peinture;1;nom
penchant;1;nom
pencher;1;ver
pendaison;1;nom
pensif;1;adj
perclus;1;adj
perdrix;1;nom
perdu;1;adj
perfide;1;adj
persan;1;adj
perse;1;adj
perspective;1;nom
persécuter;1;ver
persée;1;nr
perte;1;nom
pesamment;1;adv
pesant;1;adj
pestiféré;1;nom
petitesse;1;nom
petra;1;nr
philosopher;1;ver
philosophique;1;adj
phrase;1;nom
phénomène;1;nom
pigeon;1;nom
piller;1;ver
pincer;1;ver
pintade;1;nom
piqueur;1;nom
pire;1;adj
pis;1;adv_sup
piteux;1;adj
plaie;1;nom
plaisanter;1;ver
planter;1;ver
platon;1;nr
pleur;1;nom
plomb;1;nom
plonger;1;ver
poignard;1;nom
poing;1;nom
poli;1;adj
policer;1;ver
polir;1;ver
polonais;1;nom
pompe;1;nom
pomper;1;ver
ponter;1;ver
porc;1;nom
portail;1;nom
porteur;1;nom
porto;1;nom
possesseur;1;nom
poster;1;ver
pot;1;nom
potage;1;nom
pouce;1;nom
poudre;1;nom
poulet;1;nom
pourrir;1;ver
poursuite;1;nom
poursuivre;1;ver
pourvait;1;nr
poussière;1;nom
poème;1;nom
pratique;1;nom
presse;1;nom
presser;1;ver
pressé;1;adj
principal;1;adj
printemps;1;nom
priver;1;ver
probablement;1;adv
procession;1;nom
prochain;1;adj
procès_verbal;1;nom
procéder;1;ver
procédure;1;nom
professeur;1;nom
profession;1;nom
profit;1;nom
progrès;1;nom
prolonger;1;ver
promenade;1;nom
promesse;1;nom
protester;1;ver
proue;1;nom
prudence;1;nom
prunelle;1;nom
précipitamment;1;adv
précipiter;1;ver
prédicant;1;nom
préférence;1;nom
prélat;1;nom
prétendant;1;nom
prévenir;1;ver
prévoir;1;ver
prêcheur;1;nom
puceau;1;nom
puissance;1;nom
punition;1;nom
pupille;1;nom
pureté;1;nom
pustule;1;nom
pygmée;1;nom
pyrrhus;1;nr
pâleur;1;nom
pâlir;1;ver
pâmera;1;nr
pâtisserie;1;nom
pâtissier;1;nom
péril;1;nom
périssable;1;adj
pérou;1;nom
péruvien;1;adj
pétrifier;1;ver
pétrir;1;ver
qualité;1;nom
quant;1;nom_sup
quatorze;1;adj_num
quatorzième;1;nom
quatre_vingts;1;adj_num
quelqu_un;1;pro_ind
quinzième;1;nom
rabirius;1;nr
raccommoder;1;ver
ragotski;1;nr
ragoût;1;nom
raisonnèrent;1;nr
raleigh;1;nr
rame;1;nom
ramper;1;ver
rangée;1;nom
rançonner;1;ver
rapacité;1;nom
raphaël;1;nr
rapidement;1;adv
rapidité;1;nom
rappeler;1;ver
rapport;1;nom
rassasier;1;ver
rassembler;1;ver
ravage;1;nom
ravissant;1;adj
rayon;1;nom
rebattre;1;ver
recommencer;1;ver
reconnaissance;1;nom
recousit;1;nr
recrue;1;nom
refaire;1;ver
registre;1;nom
regorgé;1;nr
regretter;1;ver
relier;1;ver
religieux;1;adj
renoncule;1;nom
renouer;1;ver
renversé;1;adj
repartir;1;ver
repaître;1;ver
replacer;1;ver
reprocher;1;ver
requis;1;adj
respectueusement;1;adv
respectueux;1;adj
respirer;1;ver
ressemblance;1;nom
ressource;1;nom
ressouvenir;1;ver
retomber;1;ver
retroussé;1;adj
retuerais;1;nr
revêtir;1;ver
reçûtes;1;nr
rhume;1;nom
ridé;1;adj
riga;1;nr
risquer;1;ver
robeck;1;nr
roide;1;adj
ronde;1;nom
ronger;1;ver
rostock;1;nr
rotterdam;1;nr
rouiller;1;ver
rouler;1;ver
roulis;1;nom
rouvrir;1;ver
ruban;1;nom
rupilus;1;nr
russie;1;nr
russies;1;nr
rusé;1;adj
règle;1;nom
réchappa;1;nr
réchapper;1;ver
récompense;1;nom
récréation;1;nom
régner;1;ver
réitérer;1;ver
républicain;1;adj
répétition;1;nom
réserve;1;nom
réserver;1;ver
résolution;1;nom
réussir;1;ver
révolte;1;nom
révolter;1;ver
révolution;1;nom
rêve;1;nom
rêver;1;ver
rêverie;1;nom
rêveur;1;nom
rôle;1;nom
rôtir;1;ver
sable;1;nom
sac;1;nom
sacrement;1;nom
sacristain;1;nom
saint_germain;1;nom
saint_pierre;1;nom
sale;1;adj
saler;1;ver
salé;1;adj
samedi;1;nom
sangloter;1;ver
sanguinaire;1;adj
sarmates;1;nr
satyre;1;nom
sauveur;1;nom
scandale;1;nom
scandaleux;1;adj
scintillation;1;nom
scrupule;1;nom
scutari;1;nr
scélérat;1;nom
sec;1;adj
seconder;1;ver
secrétaire;1;nom
seize;1;adj_num
seizième;1;nom
sella;1;nr
seller;1;ver
semblable;1;adj
sembler;1;ver
sensibilité;1;nom
sensible;1;adj
sentinelle;1;nom
septentrionaux;1;nr
septième;1;adj
serrer;1;ver
serviette;1;nom
servitude;1;nom
señor;1;nom
siamois;1;nom
siennes;1;pro_pos
siens;1;pro_pos
sierra;1;nom
sieur;1;nom
signor;1;nom
sillon;1;nom
simplicité;1;nom
sincère;1;adj
situer;1;ver
sitôt;1;adv
sociable;1;adj
société;1;nom
solennellement;1;adv
sommeil;1;nom
sopha;1;nom
sorbet;1;nom
sorcier;1;nom
sortie;1;nom
sou;1;nom
souche;1;nom
soudain;1;adv_sup
souffleter;1;ver
soufre;1;nom
soulager;1;ver
soupassent;1;nr
soupe;1;nom
soupirer;1;ver
souriant;1;adj
sous_diacre;1;nom
soutien;1;nom
spectateur;1;nom
spiritueuses;1;nr
statue;1;nom
sterling;1;adj
stipendiaires;1;nr
stuart;1;nr
style;1;nom
subjuguer;1;ver
subtil;1;adj
succès;1;nom
succéder;1;ver
sucrerie;1;nom
suie;1;nom
supplanter;1;ver
supplier;1;ver
supportable;1;adj
supériorité;1;nom
surface;1;nom
surpasser;1;ver
suspect;1;nom
suspendre;1;ver
suspendriez;1;nr
syracuse;1;nr
séance;1;nom
sécher;1;ver
sédécias;1;nr
séjour;1;nom
séjourner;1;ver
sénèque;1;nr
séparation;1;nom
séparément;1;adv
sépulture;1;nom
sérieusement;1;adv
sérieux;1;adj
sérénissimes;1;nr
sévère;1;adj
sûreté;1;nom
taire;1;ver
tambour;1;nom
tapisserie;1;nom
te_deum;1;nom
teneur;1;nom
tentation;1;nom
terrestre;1;adj
terrible;1;adj
théatins;1;nr
théologo;1;nr
timide;1;adj
tissu;1;nom
titre;1;nom
toi;1;pro_per
toit;1;nom
total;1;adj
touchant;1;adj
tourbillon;1;nom
tourment;1;nom
tourmenter;1;ver
toux;1;nom
tracasserie;1;nom
tracer;1;ver
traduire;1;ver
trafiquer;1;ver
trahir;1;ver
train;1;nom
trait;1;nom
transi;1;adj
transport;1;nom
trarbk;1;nr
travaillé;1;adj
traversée;1;nom
traînée;1;nom
treillage;1;nom
treizième;1;adj
trentième;1;adj
tribunal;1;nom
triompher;1;ver
troie;1;nr
trompette;1;nom
trouble;1;nom
troubler;1;ver
troupeau;1;nom
trublet;1;nr
trévoux;1;nr
tueraient;1;nr
tulipe;1;nom
tunis;1;nr
tyrannie;1;nom
tyrolien;1;adj
tâcher;1;ver
téton;1;nom
tétuan;1;nr
union;1;nom
unir;1;ver
unième;1;adj
urbain;1;adj
ut;1;nom
utrecht;1;nr
vagabond;1;nom
vaient;1;nr
vain;1;adj
vainqueur;1;nom
vaisselle;1;nom
valdberghoff;1;nr
valise;1;nom
vanité;1;nom
vaste;1;adj
veiller;1;ver
veine;1;nom
venin;1;nom
verdure;1;nom
vermeil;1;adj
versant;1;nom
vertueux;1;adj
vi;1;nr
vicaire;1;nom
vice;1;nom
victoire;1;nom
vide;1;adj
vieil;1;adj
vieillesse;1;nom
vieillir;1;ver
vierge;1;adj
vigilant;1;adj
vigne;1;nom
vigoureusement;1;adv
vigoureux;1;adj
vingt_cinquième;1;adj
vingt_deuxième;1;adj
vingt_huitième;1;adj
vingt_neuvième;1;adj
vingt_quatrième;1;adj
vingt_septième;1;adj
vingt_sixième;1;adj
vingt_troisième;1;adj
vingtaine;1;nom
vingtième;1;adj
virgile;1;nr
vis_à_vis;1;pre
visiblement;1;adv
vismar;1;nr
vistule;1;nr
vitellius;1;nr
vitesse;1;nom
vitriol;1;nom
vivacité;1;nom
vivement;1;adv
voguèrent;1;nr
voiture;1;nom
voiturier;1;nom
volage;1;adj
volcan;1;nom
voleur;1;nom
volontairement;1;adv
vomir;1;ver
vous_même;1;pro_per
vraisemblable;1;adj
vénus;1;nom
vérifier;1;ver
véritable;1;adj
vérolé;1;adj
vêtement;1;nom
vêtirent;1;nr
vôtre;1;pro_pos
westphalien;1;adj
westphalienne;1;nr
x;1;adj_num
z;1;nom
zambri;1;nr
zèle;1;nom
çà;1;adv
écaillé;1;adj
écarlate;1;adj
échauffer;1;ver
échine;1;nom
échus;1;nr
éclair;1;nom
éclairé;1;adj
éclatant;1;adj
éclater;1;ver
école;1;nom
écouler;1;ver
écraser;1;ver
écrivain;1;nom
écrivante;1;nr
écrouler;1;ver
écueil;1;nom
écure;1;nr
écuyer;1;nom
éden;1;nom
édifice;1;nom
éducation;1;nom
également;1;adv
égard;1;nom
égarement;1;nom
égipan;1;nom
églon;1;nr
égratignai;1;nr
égypte;1;nr
éla;1;nr
élire;1;ver
élisabeth;1;nr
éloquence;1;nom
élève;1;nom
émollients;1;nr
énergique;1;adj
énergumène;1;nom
énée;1;nr
énéide;1;nr
éperdu;1;adj
éperdument;1;adv
éperon;1;nom
épingle;1;nom
épouvanter;1;ver
équipage;1;nom
étincelant;1;adj
étiquette;1;nom
étoile;1;nom
étonnant;1;adj
étourdi;1;adj
évanouissement;1;nom
éventré;1;adj
évidemment;1;adv